date,close,volume,open,high,low
2013-05-31,74.84,9748362,75.36,75.63,74.82
2013-06-03,75.69,8441954,75.06,75.80,74.6368
2013-06-04,75.94,9344138,75.77,76.38,75.47
2013-06-05,75.25,6778532,75.72,75.9499,75.07
2013-06-06,75.63,9425486,75.27,75.735,74.835
2013-06-07,76.33,8348010,76.38,76.87,76.19
2013-06-10,75.75,6731621,76.28,76.65,75.66
2013-06-11,75.25,6006369,75.42,75.83,74.99
2013-06-12,74.84,4731024,75.47,75.71,74.65
2013-06-13,75.00,7197763,74.78,75.33,74.56
2013-06-14,74.87,6351451,74.84,75.27,74.80
2013-06-17,74.95,6481064,75.00,75.445,74.51
2013-06-18,75.73,6737344,75.00,75.88,74.80
2013-06-19,74.46,8329067,75.74,75.96,74.34
2013-06-20,73.03,9052296,74.50,74.66,73.01
2013-06-21,73.51,14575720,73.52,74.20,73.255
2013-06-24,74.20,9697215,73.05,74.79,72.90
2013-06-25,74.37,7219343,74.27,74.75,73.84
2013-06-26,75.01,5478746,74.62,75.18,74.54
2013-06-27,75.26,7089175,75.48,76.11,75.24
2013-06-28,74.49,14553410,75.11,75.66,74.45
2013-07-01,74.59,6697677,74.99,75.275,74.10
2013-07-02,74.71,6728501,74.31,75.68,74.21
2013-07-03,74.76,2325106,74.41,75.12,74.09
2013-07-05,75.21,5447435,75.15,75.2599,74.41
2013-07-08,76.71,6715693,75.68,76.77,75.68
2013-07-09,77.03,5273182,76.96,77.44,76.74
2013-07-10,76.77,5144615,76.96,77.50,76.45
2013-07-11,77.63,4681017,77.45,77.75,77.33
2013-07-12,77.63,4462338,77.61,77.67,77.33
2013-07-15,77.03,4887186,77.30,77.30,76.70
2013-07-16,77.37,4702094,76.98,77.45,76.90
2013-07-17,77.20,5351382,77.62,77.79,77.09
2013-07-18,77.34,4149818,77.22,77.55,77.01
2013-07-19,78.08,6830525,77.45,78.17,77.34
2013-07-22,77.87,4158334,77.89,78.25,77.73
2013-07-23,78.55,5253650,77.96,78.63,77.80
2013-07-24,78.23,4930310,78.68,78.69,77.725
2013-07-25,78.01,5916134,78.05,78.46,77.63
2013-07-26,78.00,5349510,77.93,78.03,77.10
2013-07-29,77.99,3465000,77.83,78.255,77.78
2013-07-30,77.89,4533684,78.21,78.36,77.69
2013-07-31,77.94,6040794,77.92,78.48,77.73
2013-08-01,78.22,5168633,78.42,78.6725,78.105
2013-08-02,78.75,6121831,78.25,78.75,78.00
2013-08-05,78.77,3906060,78.62,79.00,78.43
2013-08-06,77.87,6700869,78.56,78.57,77.56
2013-08-07,77.37,5819716,77.16,77.63,76.62
2013-08-08,77.25,4474679,77.51,77.89,76.93
2013-08-09,76.90,5764571,77.21,77.32,76.77
2013-08-12,77.08,5787049,76.56,77.39,76.49
2013-08-13,76.86,6365966,77.17,77.25,76.22
2013-08-14,76.40,6643038,76.81,77.22,76.235
2013-08-15,74.41,13205550,74.46,75.08,74.03
2013-08-16,74.11,7223458,74.12,74.50,73.70
2013-08-19,73.58,5364944,73.88,73.93,73.21
2013-08-20,73.23,6663009,73.55,73.62,73.2001
2013-08-21,73.55,8077861,73.16,74.13,72.93
2013-08-22,73.46,3947412,73.81,74.035,73.24
2013-08-23,73.44,5474780,73.65,73.75,73.0301
2013-08-26,73.03,5357406,73.64,73.75,73.03
2013-08-27,72.86,5787225,72.68,73.11,72.51
2013-08-28,72.38,5608550,72.66,72.86,72.2701
2013-08-29,72.43,4088193,72.35,72.88,72.23
2013-08-30,72.98,6066164,72.64,73.07,72.58
2013-09-03,72.68,7153827,73.48,73.58,72.54
2013-09-04,72.91,4667490,72.70,73.12,72.45
2013-09-05,72.67,4680482,72.84,73.48,72.62
2013-09-06,72.59,5790232,72.70,73.16,72.19
2013-09-09,73.51,5523029,72.85,73.65,72.70
2013-09-10,73.96,6845276,73.66,74.21,73.57
2013-09-11,74.05,5335793,74.00,74.24,73.66
2013-09-12,73.91,5261800,74.18,74.52,73.77
2013-09-13,74.36,4020403,74.13,74.40,73.98
2013-09-16,74.78,4212240,74.90,75.19,74.69
2013-09-17,75.15,4270434,74.84,75.47,74.79
2013-09-18,76.42,6881692,75.16,76.53,74.90
2013-09-19,76.21,7093700,76.50,76.53,75.62
2013-09-20,75.83,8828318,76.32,76.45,75.83
2013-09-23,76.42,5604743,75.39,76.43,75.20
2013-09-24,75.75,6696864,76.40,76.73,75.685
2013-09-25,74.65,14972330,75.91,75.94,73.56
2013-09-26,74.62,5067306,74.78,74.98,74.22
2013-09-27,74.36,4214632,74.38,74.46,74.07
2013-09-30,73.96,6752482,74.28,74.60,73.74
2013-10-01,73.59,5675488,73.87,73.89,73.32
2013-10-02,73.72,7376063,73.39,73.72,73.04
2013-10-03,73.16,7179614,73.53,73.53,72.95
2013-10-04,72.80,5724920,73.01,73.38,72.79
2013-10-07,71.87,6856555,72.42,72.42,71.51
2013-10-08,72.90,9166065,71.85,73.19,71.80
2013-10-09,73.00,6467427,72.83,73.34,72.57
2013-10-10,74.79,7633436,73.48,74.87,73.27
2013-10-11,74.82,6505863,74.61,74.83,73.83
2013-10-14,74.68,5904038,74.34,74.71,73.7499
2013-10-15,74.37,8981567,74.43,75.37,73.99
2013-10-16,75.60,5849390,74.81,75.62,74.57
2013-10-17,75.78,6395086,75.49,76.12,71.69
2013-10-18,75.71,6788495,75.80,75.93,75.48
2013-10-21,75.15,5345764,75.72,75.82,74.82
2013-10-22,76.32,6948532,75.43,76.49,75.21
2013-10-23,75.90,5836058,76.18,76.35,75.81
2013-10-24,76.42,5845389,76.03,76.51,75.82
2013-10-25,76.08,6458843,76.37,76.76,75.78
2013-10-28,77.14,6947418,76.16,77.21,76.05
2013-10-29,77.06,7437557,77.25,77.6301,76.75
2013-10-30,76.91,4605666,77.27,77.525,76.56
2013-10-31,76.75,4578154,76.88,77.15,76.60
2013-11-01,77.07,5116130,76.97,77.40,76.59
2013-11-04,77.33,4704144,77.22,77.65,77.20
2013-11-05,77.42,5085495,76.81,77.61,76.72
2013-11-06,78.16,4829209,77.64,78.28,77.30
2013-11-07,77.51,8347600,78.19,78.22,77.24
2013-11-08,77.96,5793794,77.49,77.96,76.79
2013-11-11,79.01,7450486,77.86,79.07,77.79
2013-11-12,78.71,5266127,78.85,78.97,78.25
2013-11-13,78.90,8286744,78.42,78.99,78.35
2013-11-14,79.08,9302078,77.75,79.53,77.68
2013-11-15,79.22,5911059,78.93,79.29,78.75
2013-11-18,79.22,5947019,79.23,79.32,78.91
2013-11-19,79.25,4455005,79.30,79.35,78.88
2013-11-20,78.90,4496267,79.31,79.39,78.49
2013-11-21,78.86,3840986,78.74,79.20,78.55
2013-11-22,79.81,4812063,78.87,79.87,78.75
2013-11-25,80.43,5670406,80.06,80.57,79.9105
2013-11-26,80.68,5537753,80.44,80.68,80.11
2013-11-27,80.93,4743314,80.55,80.995,80.38
2013-11-29,81.01,3447212,81.17,81.35,80.82
2013-12-02,81.11,6178377,80.89,81.28,80.37
2013-12-03,81.21,7506373,81.21,81.33,80.70
2013-12-04,80.22,7641231,80.64,81.37,79.91
2013-12-05,79.44,6429952,79.72,79.77,78.87
2013-12-06,79.94,5088055,79.71,80.2299,79.64
2013-12-09,79.95,4491643,80.24,80.43,79.70
2013-12-10,79.08,6271570,79.72,79.80,79.05
2013-12-11,79.09,5998665,79.10,79.72,79.05
2013-12-12,78.50,5672039,79.11,79.26,78.40
2013-12-13,78.08,4981159,78.73,78.77,77.93
2013-12-16,77.74,6131922,78.25,78.50,77.60
2013-12-17,77.25,5765408,77.74,77.89,77.22
2013-12-18,77.94,10633680,77.28,77.98,76.81
2013-12-19,77.24,5955433,77.67,77.83,77.20
2013-12-20,77.43,9558119,77.28,77.88,77.25
2013-12-23,77.87,4477307,77.73,77.99,77.37
2013-12-24,78.01,2094937,77.95,78.24,77.632
2013-12-26,78.39,2778189,78.06,78.52,77.97
2013-12-27,78.47,3050040,78.60,78.93,78.30
2013-12-30,78.63,3079258,78.61,78.88,78.43
2013-12-31,78.69,3859086,78.66,78.87,78.35
2014-01-02,78.91,6878029,78.72,79.47,78.50
2014-01-03,78.65,4957431,78.81,79.13,78.52
2014-01-06,78.21,7280241,78.86,78.91,77.79
2014-01-07,78.45,5012324,78.17,78.85,77.92
2014-01-08,77.83,5953917,78.50,78.51,77.60
2014-01-09,78.09,5916285,78.39,78.40,77.49
2014-01-10,78.04,5181339,78.31,78.72,77.54
2014-01-13,77.49,6157850,77.60,77.97,77.24
2014-01-14,77.96,4088200,77.46,78.00,77.38
2014-01-15,77.66,4992411,77.96,78.10,77.57
2014-01-16,76.76,7201533,77.39,77.47,76.35
2014-01-17,76.19,11440700,76.73,76.82,76.03
2014-01-21,75.84,8970971,76.25,76.39,74.86
2014-01-22,75.35,5853718,76.08,76.08,75.03
2014-01-23,74.96,6006330,74.84,75.12,74.47
2014-01-24,74.42,9417381,74.73,75.12,74.23
2014-01-27,74.15,9088685,74.13,74.37,73.83
2014-01-28,74.67,6023370,74.26,75.40,74.10
2014-01-29,74.10,8433561,75.29,75.37,74.07
2014-01-30,74.75,6732944,74.54,75.09,74.36
2014-01-31,74.68,10544750,73.92,75.19,73.64
2014-02-03,72.66,10430710,74.19,74.50,72.54
2014-02-04,72.73,7755544,72.67,73.10,72.30
2014-02-05,72.87,4774296,72.27,73.16,72.27
2014-02-06,72.82,7353087,72.97,73.21,72.50
2014-02-07,73.75,7319123,73.05,73.80,72.50
2014-02-10,73.76,6204086,73.59,73.76,72.96
2014-02-11,74.80,6511228,73.90,74.85,73.67
2014-02-12,74.96,5339771,74.22,75.18,74.22
2014-02-13,75.36,5250165,74.68,75.49,74.56
2014-02-14,75.79,4919940,75.40,75.985,75.10
2014-02-18,75.33,5993781,75.49,75.65,74.8647
2014-02-19,74.85,8130279,75.01,75.32,74.41
2014-02-20,73.52,13079110,73.05,74.00,72.81
2014-02-21,73.12,8971007,73.19,73.40,72.82
2014-02-24,73.35,7321489,73.24,73.815,73.14
2014-02-25,73.35,9482722,73.18,73.74,73.09
2014-02-26,74.78,9022220,73.94,75.10,73.79
2014-02-27,74.56,5448220,74.78,74.78,74.0901
2014-02-28,74.70,7444609,74.48,75.19,74.20
2014-03-03,74.12,5347575,74.49,74.67,73.825
2014-03-04,75.13,7543778,74.77,75.49,74.66
2014-03-05,74.80,5524831,75.32,75.33,74.58
2014-03-06,74.88,5106576,74.86,75.11,74.51
2014-03-07,74.58,5054606,74.96,74.96,74.365
2014-03-10,74.43,4826973,74.52,74.60,74.05
2014-03-11,74.92,9005625,74.72,74.97,74.20
2014-03-12,75.53,8627613,74.845,75.75,74.82
2014-03-13,74.93,5813620,75.71,76.18,74.91
2014-03-14,74.28,6619016,74.67,75.07,74.27
2014-03-17,74.68,5780359,74.30,74.85,74.01
2014-03-18,74.77,3943792,74.66,74.99,74.45
2014-03-19,74.38,5749727,74.56,75.11,74.02
2014-03-20,75.38,8629148,74.02,75.68,73.86
2014-03-21,76.10,17160180,75.89,77.02,75.45
2014-03-24,76.76,7279529,76.21,76.80,76.11
2014-03-25,76.87,7382151,76.88,77.14,76.16
2014-03-26,76.23,7727820,77.08,77.525,76.23
2014-03-27,76.14,5575981,76.38,76.8199,76.04
2014-03-28,76.01,5871101,76.26,76.595,75.7701
2014-03-31,76.43,4693143,76.35,76.78,76.02
2014-04-01,76.77,5770037,76.76,77.25,76.54
2014-04-02,77.18,6078086,76.58,77.19,76.34
2014-04-03,77.46,6040458,77.20,77.55,77.00
2014-04-04,77.31,6760235,77.58,77.90,77.25
2014-04-07,77.31,7675726,77.23,77.715,77.0949
2014-04-08,78.18,7487715,77.09,78.31,76.80
2014-04-09,77.97,6864478,78.20,78.22,77.28
2014-04-10,76.89,7562568,77.95,78.14,76.65
2014-04-11,76.50,7978971,76.78,77.23,76.29
2014-04-14,77.38,5375903,76.94,77.55,76.79
2014-04-15,76.88,6928389,77.03,77.31,76.44
2014-04-16,77.22,5036770,77.31,77.465,77.03
2014-04-17,77.66,6949503,77.08,77.75,77.08
2014-04-21,77.60,4584845,77.41,77.73,77.18
2014-04-22,77.56,6465465,77.52,77.825,77.39
2014-04-23,78.04,5788128,77.82,78.2801,77.57
2014-04-24,78.31,4347497,78.17,78.47,77.70
2014-04-25,78.62,5392627,78.31,78.78,78.02
2014-04-28,79.76,9560571,78.86,79.985,78.83
2014-04-29,79.67,4678052,79.84,79.87,79.57
2014-04-30,79.71,6082221,79.59,79.93,79.51
2014-05-01,79.70,5097978,79.73,79.73,79.16
2014-05-02,79.12,5619984,79.60,79.76,79.01
2014-05-05,78.62,4590956,78.86,78.95,78.505
2014-05-06,78.01,5638880,78.33,78.39,77.965
2014-05-07,77.96,6071831,77.85,78.099,77.53
2014-05-08,78.69,4799837,78.00,78.83,78.00
2014-05-09,79.20,4871813,78.52,79.28,78.52
2014-05-12,79.15,5958001,78.95,79.23,78.65
2014-05-13,79.14,4316147,79.17,79.37,78.99
2014-05-14,78.74,5592333,79.05,79.05,78.07
2014-05-15,76.83,13007660,76.28,77.44,76.25
2014-05-16,77.01,7243681,77.00,77.38,76.65
2014-05-19,76.61,6106573,77.11,77.13,76.50
2014-05-20,75.69,7436693,76.36,76.37,75.52
2014-05-21,75.66,5698993,75.94,75.96,75.27
2014-05-22,75.39,5243663,75.79,75.921,75.24
2014-05-23,75.61,3685265,75.56,75.75,75.43
2014-05-27,75.59,5370764,75.71,75.81,75.29
2014-05-28,75.53,5025151,75.38,75.94,75.34
2014-05-29,75.98,3983411,75.67,76.19,75.57
2014-05-30,76.77,5964550,76.06,76.81,76.01
2014-06-02,76.76,4390437,76.58,77.11,76.47
2014-06-03,76.71,7213583,76.74,76.97,76.36
2014-06-04,77.13,6182289,76.60,77.30,76.53
2014-06-05,77.32,4682607,77.05,77.44,76.87
2014-06-06,77.21,4188927,77.46,77.59,77.07
2014-06-09,77.01,5547641,77.07,77.76,76.70
2014-06-10,76.62,3310845,76.81,76.94,76.5148
2014-06-11,76.16,4439802,76.55,76.74,76.05
2014-06-12,75.73,5318245,76.05,76.19,75.58
2014-06-13,75.28,4934948,75.67,75.76,75.12
2014-06-16,75.34,3846868,75.11,75.48,75.02
2014-06-17,74.99,6516202,75.29,75.42,74.915
2014-06-18,75.70,6675676,75.04,75.96,74.92
2014-06-19,75.87,5219468,75.88,76.28,75.80
2014-06-20,75.68,11330540,76.16,76.17,75.12
2014-06-23,75.79,4267351,75.56,75.94,75.30
2014-06-24,75.97,5652335,76.03,76.21,75.6849
2014-06-25,75.62,4300543,75.76,75.84,75.28
2014-06-26,74.91,6904064,75.52,75.61,74.70
2014-06-27,75.34,13935320,74.80,75.38,74.67
2014-06-30,75.07,6653760,75.395,75.69,74.94
2014-07-01,75.28,6604469,75.27,75.42,74.75
2014-07-02,75.62,4355363,75.26,75.90,75.25
2014-07-03,75.75,2873959,75.61,76.05,75.52
2014-07-07,76.07,5006477,75.69,76.21,75.55
2014-07-08,76.65,7938923,76.09,76.98,76.03
2014-07-09,77.21,6229756,76.77,77.33,76.62
2014-07-10,77.06,5336218,76.91,77.569,76.91
2014-07-11,76.82,4514089,76.87,76.97,76.56
2014-07-14,76.55,4788117,77.13,77.25,76.48
2014-07-15,76.84,4656904,76.56,76.93,76.56
2014-07-16,76.86,3724165,76.90,77.05,76.70
2014-07-17,76.61,4619661,76.58,77.05,76.44
2014-07-18,77.09,4886249,76.62,77.10,76.51
2014-07-21,76.77,3442409,76.76,76.91,76.48
2014-07-22,76.64,4383167,76.84,76.89,76.40
2014-07-23,76.99,3981058,76.63,77.06,76.59
2014-07-24,76.35,6941900,76.68,76.79,76.19
2014-07-25,75.97,3928419,76.19,76.36,75.80
2014-07-28,75.71,5493696,75.43,75.93,75.36
2014-07-29,75.44,6278392,75.21,76.01,75.15
2014-07-30,74.78,9977185,75.88,75.92,74.67
2014-07-31,73.58,9587226,73.99,74.25,73.54
2014-08-01,73.54,8149352,73.32,73.88,73.22
2014-08-04,73.54,5402081,73.38,73.625,73.06
2014-08-05,73.34,10561280,73.31,73.52,72.77
2014-08-06,74.20,7917603,73.19,74.29,73.18
2014-08-07,73.95,7049023,74.34,74.81,73.76
2014-08-08,74.67,4969838,74.06,74.73,73.85
2014-08-11,74.36,4672589,74.29,74.60,74.02
2014-08-12,74.22,3923584,74.31,74.44,74.01
2014-08-13,74.03,6579527,74.27,74.41,73.51
2014-08-14,74.39,6136244,73.89,74.43,73.61
2014-08-15,73.90,6918230,74.65,74.65,73.485
2014-08-18,74.49,3996925,74.15,74.68,74.05
2014-08-19,74.88,5047354,74.81,74.94,74.14
2014-08-20,74.96,4898266,74.83,75.05,74.51
2014-08-21,75.55,5236832,75.06,75.91,75.00
2014-08-22,75.73,4112701,75.78,76.20,75.64
2014-08-25,75.69,3383262,75.93,76.02,75.5063
2014-08-26,75.52,4206369,75.83,76.15,75.44
2014-08-27,75.85,3174614,75.51,75.86,75.44
2014-08-28,75.90,2923714,75.47,75.94,75.47
2014-08-29,75.50,5041735,75.75,75.88,75.29
2014-09-02,75.75,4507766,75.42,75.94,75.41
2014-09-03,76.01,4647054,75.95,76.33,75.88
2014-09-04,76.56,5223959,76.16,76.60,76.11
2014-09-05,77.51,7841819,76.52,77.73,76.48
2014-09-08,76.53,5938851,77.13,77.32,76.43
2014-09-09,76.74,5616275,76.56,77.00,76.17
2014-09-10,76.51,6659859,76.79,77.08,76.37
2014-09-11,76.10,4953349,76.35,76.44,76.09
2014-09-12,75.77,5652261,75.97,76.05,75.66
2014-09-15,75.81,3717931,75.78,75.89,75.61
2014-09-16,76.32,4075572,75.64,76.57,75.60
2014-09-17,76.24,4233195,76.36,76.47,76.01
2014-09-18,76.22,4712624,76.31,76.58,75.91
2014-09-19,76.84,13305650,76.45,77.07,76.38
2014-09-22,76.31,4400943,76.79,76.86,76.25
2014-09-23,75.60,6699475,76.00,76.225,75.57
2014-09-24,77.08,8392268,75.73,77.31,75.70
2014-09-25,76.12,4905692,76.93,77.05,76.12
2014-09-26,76.49,3684066,76.25,76.57,75.86
2014-09-29,76.08,4922305,76.06,76.25,75.65
2014-09-30,76.47,5622333,76.04,76.72,75.77
2014-10-01,76.12,6492328,76.51,76.86,75.91
2014-10-02,76.23,4915674,76.21,76.91,75.96
2014-10-03,77.32,5779387,76.57,77.48,76.53
2014-10-06,77.35,5396141,77.05,77.92,76.99
2014-10-07,77.30,7040611,77.03,77.695,76.72
2014-10-08,78.24,8087680,77.41,78.485,76.81
2014-10-09,77.86,7072709,78.11,78.83,77.66
2014-10-10,78.29,10048680,77.93,79.37,77.93
2014-10-13,77.56,8193589,78.03,78.585,77.45
2014-10-14,77.98,7856300,77.83,78.63,77.67
2014-10-15,75.20,21047150,77.58,77.69,74.36
2014-10-16,73.82,14331360,73.23,74.0694,72.61
2014-10-17,74.10,11462290,74.18,74.50,73.03
2014-10-20,75.14,7022044,74.14,75.22,73.92
2014-10-21,76.02,8274664,75.18,76.20,75.01
2014-10-22,76.03,5873571,76.47,76.66,76.01
2014-10-23,76.25,6356128,76.37,76.65,75.78
2014-10-24,76.38,4479553,76.13,76.50,75.50
2014-10-27,76.59,4107391,76.33,76.98,76.31
2014-10-28,76.35,4978584,76.63,76.80,76.00
2014-10-29,76.39,5759716,76.55,76.64,75.97
2014-10-30,76.45,4872214,76.17,76.60,75.98
2014-10-31,76.27,7560714,76.89,77.40,76.01
2014-11-03,76.28,6879225,76.35,76.38,75.59
2014-11-04,77.26,6904774,76.49,77.37,76.28
2014-11-05,77.70,5663290,77.87,78.23,77.30
2014-11-06,77.81,4607728,78.15,78.18,77.17
2014-11-07,78.77,9497697,77.84,79.08,77.61
2014-11-10,79.44,12611680,78.60,80.13,78.42
2014-11-11,79.01,5588335,79.40,79.42,78.85
2014-11-12,79.20,6773725,78.83,79.44,78.65
2014-11-13,82.94,22785210,80.96,83.06,80.86
2014-11-14,82.96,10633950,82.58,83.15,82.10
2014-11-17,83.57,7976191,82.58,83.72,82.53
2014-11-18,83.79,6071378,83.50,83.92,83.34
2014-11-19,84.99,12175600,83.96,85.64,83.92
2014-11-20,84.58,7812333,84.81,85.29,84.04
2014-11-21,84.65,6649630,85.34,85.44,84.58
2014-11-24,85.40,7922867,84.85,85.61,84.77
2014-11-25,84.95,6673391,85.50,85.51,84.39
2014-11-26,84.98,3942810,84.90,85.111,84.48
2014-11-28,87.54,7820627,86.18,88.09,85.90
2014-12-01,86.22,9076229,86.72,87.07,85.7499
2014-12-02,86.40,6755718,86.27,86.70,85.93
2014-12-03,84.94,6337450,85.95,86.00,84.68
2014-12-04,84.76,6917919,84.13,84.82,83.65
2014-12-05,84.12,6569868,84.81,84.82,83.51
2014-12-08,84.23,6260180,84.15,84.67,83.85
2014-12-09,83.56,6581651,83.65,84.21,82.65
2014-12-10,82.98,6973325,83.93,84.31,82.90
2014-12-11,83.83,8004182,83.20,84.495,83.16
2014-12-12,83.81,7275142,83.52,85.00,83.52
2014-12-15,83.94,6288571,84.26,84.70,83.05
2014-12-16,82.96,7359123,83.62,84.76,82.94
2014-12-17,84.23,6601553,83.28,84.26,82.95
2014-12-18,85.94,8569642,84.80,85.95,84.28
2014-12-19,85.16,12043210,86.26,86.34,85.16
2014-12-22,86.38,4496253,85.32,86.40,85.29
2014-12-23,86.66,5538392,86.69,87.08,86.36
2014-12-24,86.43,2491789,86.97,87.065,86.39
2014-12-26,86.91,3249266,86.18,87.14,86.01
2014-12-29,86.64,3597056,86.46,87.07,86.40
2014-12-30,86.79,3265377,86.52,87.13,86.48
2014-12-31,85.88,4131577,87.08,87.44,85.86
2015-01-02,85.90,4489956,86.27,86.72,85.545
2015-01-05,85.65,6960015,85.72,86.32,85.51
2015-01-06,86.31,8157411,85.98,86.75,85.79
2015-01-07,88.60,8454523,86.78,88.68,86.67
2015-01-08,90.47,12703330,89.21,90.665,89.07
2015-01-09,89.35,8515494,90.32,90.39,89.25
2015-01-12,90.02,7362696,89.36,90.31,89.22
2015-01-13,89.31,8215382,90.80,90.97,88.93
2015-01-14,86.61,11829920,87.65,88.52,86.50
2015-01-15,87.38,9400562,87.00,87.78,86.70
2015-01-16,86.77,8408555,87.20,87.46,86.23
2015-01-20,86.69,7657311,86.82,87.70,85.552
2015-01-21,86.64,8174002,86.10,86.91,85.71
2015-01-22,88.30,7070914,87.23,88.395,86.86
2015-01-23,88.51,7550926,88.42,89.26,87.89
2015-01-26,88.63,4666660,88.31,89.16,88.12
2015-01-27,87.53,6020450,88.28,88.46,87.26
2015-01-28,86.82,5890273,88.02,88.23,86.77
2015-01-29,87.72,6479026,87.07,87.72,86.27
2015-01-30,84.98,10238350,86.78,87.36,84.90
2015-02-02,85.71,6875399,84.79,85.87,83.93
2015-02-03,86.19,8257833,85.83,86.525,85.66
2015-02-04,86.65,8908561,86.11,87.035,86.00
2015-02-05,87.28,5007073,87.11,87.36,86.56
2015-02-06,87.33,5612414,87.26,88.00,86.78
2015-02-09,85.91,5396388,86.97,87.19,85.64
2015-02-10,87.29,5690486,86.62,87.41,86.42
2015-02-11,86.34,5828327,86.63,87.12,85.92
2015-02-12,85.89,6923493,86.56,86.68,85.23
2015-02-13,85.81,5572101,85.84,86.16,85.32
2015-02-17,85.96,5066580,85.43,85.97,84.97
2015-02-18,86.29,6015068,85.98,86.30,85.52
2015-02-19,83.52,18610950,84.50,84.80,83.39
2015-02-20,84.30,13829640,82.73,84.38,82.55
2015-02-23,84.60,6706612,84.39,84.86,84.23
2015-02-24,84.57,5193641,84.52,84.82,83.92
2015-02-25,83.57,6808088,84.63,84.716,83.52
2015-02-26,83.80,5875705,83.85,83.86,83.27
2015-02-27,83.93,5877422,83.72,84.16,83.40
2015-03-02,83.96,6061365,83.89,84.00,83.20
2015-03-03,83.37,6459916,83.66,83.82,83.17
2015-03-04,82.58,6199876,83.21,83.21,82.20
2015-03-05,83.57,5984359,83.15,83.87,82.96
2015-03-06,82.59,5729981,82.81,83.10,82.375
2015-03-09,82.88,4671457,82.59,83.34,82.54
2015-03-10,82.07,6306113,82.27,82.50,82.07
2015-03-11,80.69,6159797,81.82,81.97,80.54
2015-03-12,81.90,5225526,80.81,82.12,80.78
2015-03-13,81.90,4744047,81.95,82.25,81.29
2015-03-16,83.29,6481098,82.45,83.37,82.44
2015-03-17,82.62,4801944,82.98,83.01,82.24
2015-03-18,82.53,10224250,81.98,82.96,81.155
2015-03-19,81.52,7197819,82.33,82.44,81.37
2015-03-20,83.24,12286470,81.83,83.49,81.71
2015-03-23,83.31,6502115,83.18,83.90,83.12
2015-03-24,83.05,5336562,83.19,83.71,82.96
2015-03-25,81.32,6643373,83.09,83.25,81.31
