date,close,volume,open,high,low
2013-05-10,76.01,5170939,76.14,76.20,75.41
2013-05-13,76.67,4465950,76.01,76.85,75.95
2013-05-14,77.32,6071714,76.78,77.42,76.75
2013-05-15,77.88,6705780,77.60,78.25,77.436
2013-05-16,76.75,8291125,77.50,78.54,76.69
2013-05-17,76.86,8605502,76.34,77.15,76.20
2013-05-20,76.76,8795673,76.77,77.00,76.50
2013-05-21,78.71,14105240,79.33,79.47,78.06
2013-05-22,79.69,14829750,79.26,81.56,79.18
2013-05-23,78.91,9617339,78.89,79.25,77.7901
2013-05-24,78.99,6188201,78.50,79.39,78.31
2013-05-28,79.82,7701856,79.94,80.63,79.49
2013-05-29,79.49,7126628,79.38,79.87,79.09
2013-05-30,79.44,5446422,79.55,80.10,79.13
2013-05-31,78.66,6910261,79.54,80.38,78.66
2013-06-03,79.08,6191721,78.65,79.08,78.05
2013-06-04,76.63,8791664,78.50,78.82,76.08
2013-06-05,75.10,8760727,76.11,76.85,74.905
2013-06-06,77.26,11514410,75.02,77.37,75.01
2013-06-07,78.74,6556046,77.73,78.97,77.59
2013-06-10,77.73,7627817,78.94,79.68,77.53
2013-06-11,77.61,5979343,77.23,78.53,76.96
2013-06-12,76.40,7360081,78.04,78.30,76.36
2013-06-13,76.53,9193759,76.35,76.83,76.08
2013-06-14,76.59,8612697,76.22,76.95,76.07
2013-06-17,76.14,9315859,77.08,77.48,75.69
2013-06-18,77.19,6421678,76.12,77.37,76.12
2013-06-19,75.93,8027510,77.07,77.27,75.92
2013-06-20,73.87,12366110,75.43,75.43,73.80
2013-06-21,73.82,15552430,74.49,74.69,73.02
2013-06-24,73.51,10213650,72.90,74.02,72.41
2013-06-25,74.14,8522636,74.07,74.725,73.80
2013-06-26,75.67,7389729,74.79,75.87,74.58
2013-06-27,76.27,6682118,75.99,76.82,75.80
2013-06-28,77.47,12488980,76.16,77.79,75.92
2013-07-01,76.87,7470940,77.63,77.8099,76.63
2013-07-02,77.31,6887888,77.29,78.12,76.96
2013-07-03,77.73,3034831,76.99,77.99,76.92
2013-07-05,78.29,4991875,77.91,78.56,77.40
2013-07-08,79.22,6051852,78.56,79.54,78.54
2013-07-09,79.70,4987045,79.54,80.15,79.33
2013-07-10,79.40,5460770,79.67,79.70,78.61
2013-07-11,79.86,6846479,80.27,80.68,79.58
2013-07-12,80.54,5178396,79.92,80.75,79.92
2013-07-15,80.40,5041578,80.63,81.15,80.17
2013-07-16,80.22,5032677,80.41,80.69,79.84
2013-07-17,80.44,5702336,80.76,81.23,80.3901
2013-07-18,80.02,5297553,80.33,80.45,79.96
2013-07-19,79.89,5885347,79.95,80.12,79.42
2013-07-22,80.00,5957715,79.98,80.06,79.25
2013-07-23,80.19,4984877,80.14,80.47,79.86
2013-07-24,80.27,4814193,80.45,80.47,79.58
2013-07-25,78.99,9966049,80.09,80.10,77.89
2013-07-26,78.74,5577505,78.42,79.37,78.25
2013-07-29,78.67,5178957,78.64,78.98,78.37
2013-07-30,78.60,4813374,79.17,79.27,78.52
2013-07-31,79.03,5914986,78.69,79.73,78.69
2013-08-01,78.64,6727052,79.52,79.97,78.61
2013-08-02,80.23,5931019,78.64,80.50,78.50
2013-08-05,79.66,3578466,79.95,79.9548,79.37
2013-08-06,80.05,6311102,79.62,80.33,78.74
2013-08-07,78.83,5322219,79.56,79.57,78.60
2013-08-08,80.04,4467887,79.43,80.22,79.09
2013-08-09,78.97,5299285,79.68,79.73,78.53
2013-08-12,79.20,3844371,78.62,79.54,78.58
2013-08-13,79.44,6956433,79.14,79.64,78.08
2013-08-14,77.44,8648070,79.15,79.23,77.181
2013-08-15,75.14,13701900,76.48,76.60,74.86
2013-08-16,75.38,9138217,75.19,76.35,74.93
2013-08-19,75.21,9169086,75.49,76.44,75.18
2013-08-20,74.29,17033550,77.04,77.50,73.65
2013-08-21,73.73,10788410,74.60,75.33,73.43
2013-08-22,74.00,6668748,73.91,74.20,73.35
2013-08-23,73.89,7740196,74.15,74.20,73.11
2013-08-26,75.43,10362080,73.83,76.15,73.82
2013-08-27,74.12,8262077,74.85,75.23,73.95
2013-08-28,75.03,7076031,74.11,75.32,74.01
2013-08-29,75.05,5704196,74.97,75.66,74.80
2013-08-30,74.49,6331330,75.12,75.13,74.18
2013-09-03,73.90,7793336,74.83,75.25,73.68
2013-09-04,74.14,8271376,73.98,74.51,73.74
2013-09-05,72.99,11039010,74.07,74.21,72.84
2013-09-06,72.70,9968421,73.55,73.56,72.21
2013-09-09,73.58,5781756,72.98,73.79,72.90
2013-09-10,74.60,6438730,73.96,74.65,73.7413
2013-09-11,75.04,6441482,74.66,75.11,74.16
2013-09-12,75.40,6872191,75.18,75.74,74.97
2013-09-13,75.11,4888448,75.33,75.41,74.84
2013-09-16,75.54,8059689,76.05,76.29,75.20
2013-09-17,75.80,6825612,75.64,76.15,75.57
2013-09-18,77.37,10594320,75.77,77.98,75.35
2013-09-19,78.51,7693716,77.84,78.72,77.64
2013-09-20,77.00,14145790,78.81,78.81,77.00
2013-09-23,75.91,6248835,76.46,76.76,75.765
2013-09-24,76.04,5302955,75.80,76.79,75.58
2013-09-25,75.52,6785628,75.88,76.31,75.26
2013-09-26,76.07,3798205,75.62,76.42,75.62
2013-09-27,75.96,4058704,75.65,76.094,75.38
2013-09-30,75.85,6261690,75.18,76.08,74.96
2013-10-01,76.26,4401271,75.88,76.42,75.64
2013-10-02,76.32,5118372,75.86,76.38,75.44
2013-10-03,75.88,6979725,76.40,76.83,75.51
2013-10-04,75.78,4855790,75.80,76.245,75.48
2013-10-07,75.13,5087016,75.40,75.85,75.0939
2013-10-08,74.27,8997924,75.02,75.27,74.17
2013-10-09,74.14,6817619,74.35,74.64,73.90
2013-10-10,75.51,6092849,75.04,75.51,74.74
2013-10-11,76.32,6919428,75.45,76.63,75.42
2013-10-14,76.35,4119042,75.74,76.52,75.59
2013-10-15,75.18,6645372,76.14,76.24,75.09
2013-10-16,74.94,12857770,75.44,75.59,74.57
2013-10-17,75.74,7176370,74.51,75.81,74.505
2013-10-18,74.69,14334800,75.26,75.50,73.74
2013-10-21,74.62,7552031,74.60,74.80,74.15
2013-10-22,74.86,6838493,75.04,75.125,74.5901
2013-10-23,75.08,5526080,74.54,75.41,74.51
2013-10-24,76.78,7927389,75.42,76.84,75.41
2013-10-25,76.25,5931374,76.55,76.61,76.01
2013-10-28,76.06,7692306,76.15,76.40,75.80
2013-10-29,77.50,7248015,76.45,77.55,76.39
2013-10-30,77.88,7251856,77.68,78.60,77.52
2013-10-31,77.89,7560743,77.99,78.4461,77.52
2013-11-01,76.99,7178344,77.98,78.03,76.84
2013-11-04,77.00,3906518,77.18,77.42,76.61
2013-11-05,76.65,6035337,76.78,76.80,76.07
2013-11-06,76.42,5065727,76.72,76.79,75.91
2013-11-07,75.69,5392468,76.82,77.19,75.67
2013-11-08,75.48,9215266,75.28,75.71,74.78
2013-11-11,75.37,5774005,75.27,75.6671,74.93
2013-11-12,76.18,6629223,75.84,76.59,75.72
2013-11-13,77.60,7049386,75.69,77.69,75.69
2013-11-14,78.94,6816478,78.14,79.34,78.06
2013-11-15,80.03,10400400,78.84,80.09,78.5626
2013-11-18,79.67,8611705,80.00,80.4699,79.19
2013-11-19,80.38,12234410,82.22,82.27,80.26
2013-11-20,79.75,7236910,80.73,80.73,79.38
2013-11-21,79.83,5618639,80.06,80.06,79.36
2013-11-22,79.18,7786247,79.60,79.82,78.78
2013-11-25,79.75,5496060,79.30,80.04,79.30
2013-11-26,80.35,9360711,80.21,80.90,80.09
2013-11-27,80.66,5449999,80.34,80.75,80.12
2013-11-29,80.67,3372554,80.88,81.39,80.63
2013-12-02,79.77,5915591,80.45,80.75,79.52
2013-12-03,78.71,7276894,78.96,79.48,78.31
2013-12-04,78.40,7148759,78.15,78.75,77.70
2013-12-05,78.54,6264911,78.32,79.54,78.27
2013-12-06,79.84,5094551,79.08,80.05,78.81
2013-12-09,79.60,5799770,79.91,80.60,79.53
2013-12-10,78.61,7437628,79.32,79.93,78.40
2013-12-11,79.00,7827675,78.38,79.81,78.38
2013-12-12,78.53,8535166,78.99,79.20,78.28
2013-12-13,79.01,6027082,79.09,79.57,78.52
2013-12-16,79.10,7088525,79.21,79.76,78.93
2013-12-17,78.62,6225973,79.31,79.37,78.61
2013-12-18,80.05,8170261,78.80,80.06,78.3101
2013-12-19,79.95,6620775,80.08,80.47,79.64
2013-12-20,80.04,11232930,80.18,80.83,80.04
2013-12-23,80.56,3941347,80.07,80.92,80.04
2013-12-24,80.64,1819821,80.56,80.96,80.56
2013-12-26,81.55,3848844,80.84,81.74,80.81
2013-12-27,81.64,3961946,81.65,82.24,81.22
2013-12-30,81.94,3526134,81.67,81.98,81.459
2013-12-31,82.34,4493565,81.99,82.47,81.715
2014-01-02,82.02,4253436,82.11,82.57,81.80
2014-01-03,81.89,3897892,81.91,82.48,81.83
2014-01-06,81.10,11188820,81.65,81.98,81.10
2014-01-07,81.50,4630919,81.31,81.92,81.08
2014-01-08,81.93,4662272,81.54,81.94,81.03
2014-01-09,81.57,4966037,81.90,81.94,80.975
2014-01-10,82.01,4980999,81.72,82.04,81.42
2014-01-13,80.97,6952443,81.61,82.13,80.96
2014-01-14,81.01,5217305,81.28,81.488,80.61
2014-01-15,81.07,5196781,80.85,81.43,80.74
2014-01-16,81.26,4871229,80.90,81.38,80.78
2014-01-17,81.00,6177964,81.32,81.35,80.65
2014-01-21,80.46,6932848,81.30,81.50,79.81
2014-01-22,80.20,5821612,80.66,80.81,79.92
2014-01-23,80.24,6386966,79.62,80.30,79.19
2014-01-24,79.16,7120460,79.61,80.00,79.16
2014-01-27,78.94,6591201,78.86,79.17,78.52
2014-01-28,78.54,10586490,78.42,78.93,77.821
2014-01-29,76.68,9195317,78.28,78.75,76.63
2014-01-30,76.93,6820872,77.23,77.76,76.6499
2014-01-31,76.85,10592160,76.20,77.47,75.85
2014-02-03,75.09,9527012,76.64,76.73,74.93
2014-02-04,74.97,9573437,75.51,75.85,74.17
2014-02-05,75.26,10080320,74.73,75.545,73.96
2014-02-06,76.16,6107123,75.19,76.20,75.17
2014-02-07,76.45,6223654,76.17,76.60,75.85
2014-02-10,76.41,6343565,76.56,76.59,75.88
2014-02-11,76.70,6292925,76.44,76.99,76.17
2014-02-12,77.28,7345888,76.91,77.33,76.67
2014-02-13,77.59,6586929,77.34,77.8654,76.94
2014-02-14,77.93,4754256,77.75,78.13,77.32
2014-02-18,77.57,4954668,77.92,78.08,77.07
2014-02-19,76.45,7767813,77.25,77.52,76.40
2014-02-20,77.48,5852170,76.59,77.56,76.54
2014-02-21,77.74,7764529,77.36,78.04,77.36
2014-02-24,77.87,11739470,77.84,78.25,77.46
2014-02-25,80.98,13421680,79.68,81.00,79.33
2014-02-26,81.70,9737766,80.99,82.71,80.79
2014-02-27,81.97,6040850,81.66,82.20,80.61
2014-02-28,82.03,7239631,81.89,83.10,81.39
2014-03-03,82.00,8359542,80.73,82.0299,80.62
2014-03-04,82.87,6367641,82.89,83.20,82.71
2014-03-05,82.91,5069930,82.91,83.20,82.575
2014-03-06,82.41,6168357,82.78,82.89,82.23
2014-03-07,82.55,5287667,82.61,82.67,82.04
2014-03-10,82.18,4138981,82.44,82.54,81.73
2014-03-11,81.29,4667867,81.69,81.8499,81.05
2014-03-12,80.56,7048729,80.73,80.85,80.24
2014-03-13,78.80,7665827,81.06,81.06,78.72
2014-03-14,79.38,6724041,78.82,79.88,78.79
2014-03-17,79.58,5547629,79.57,80.185,79.25
2014-03-18,79.82,5032166,79.65,80.56,79.62
2014-03-19,79.75,6568371,79.97,80.485,79.40
2014-03-20,80.09,5097830,79.71,80.24,79.47
2014-03-21,80.42,10086150,80.78,81.90,80.25
2014-03-24,79.66,7574236,80.41,80.46,79.20
2014-03-25,79.47,5364047,80.05,80.09,79.1599
2014-03-26,78.87,6364569,79.49,79.78,78.70
2014-03-27,78.68,5787123,78.63,79.02,78.37
2014-03-28,78.72,5132162,78.92,79.50,78.49
2014-03-31,79.13,5736200,79.21,79.33,78.84
2014-04-01,79.38,6697614,79.24,80.29,79.24
2014-04-02,79.95,6611747,79.54,80.76,79.485
2014-04-03,79.40,5505425,79.95,80.02,78.98
2014-04-04,78.72,6422002,79.64,79.70,78.49
2014-04-07,77.13,11121260,78.69,78.69,77.03
2014-04-08,77.11,7370955,76.91,77.44,76.42
2014-04-09,77.76,8027604,77.24,77.93,77.14
2014-04-10,76.78,6201531,77.62,78.22,76.70
2014-04-11,75.70,8399109,76.62,77.06,75.65
2014-04-14,75.97,8677247,76.30,76.86,75.51
2014-04-15,75.89,7022929,76.29,76.40,74.61
2014-04-16,76.58,6104612,76.42,76.58,75.80
2014-04-17,77.09,6874985,76.26,77.68,75.91
2014-04-21,77.96,6252090,78.35,78.35,77.67
2014-04-22,79.67,11188380,78.74,80.23,78.63
2014-04-23,78.52,7496778,79.87,80.05,78.4401
2014-04-24,79.77,7271561,78.97,79.81,78.72
2014-04-25,79.38,6381363,79.41,79.70,79.03
2014-04-28,80.17,14562450,79.53,81.15,79.33
2014-04-29,79.52,5146542,80.32,80.32,79.52
2014-04-30,79.51,8524111,79.74,79.74,78.73
2014-05-01,79.33,3936711,79.51,79.65,78.95
2014-05-02,79.40,3738436,79.32,80.16,79.155
2014-05-05,78.69,3520928,79.04,79.18,78.56
2014-05-06,77.42,6470591,78.64,78.755,77.35
2014-05-07,77.08,5378509,77.85,77.96,76.52
2014-05-08,77.05,5484906,76.94,77.73,76.66
2014-05-09,77.71,4345185,77.06,77.75,76.81
2014-05-12,78.27,4324168,77.82,78.44,77.7506
2014-05-13,77.27,5455195,78.36,78.675,77.04
2014-05-14,76.31,6869972,77.33,77.37,76.17
2014-05-15,76.24,6304743,76.05,76.29,75.32
2014-05-16,77.36,7037154,76.79,77.37,76.6576
2014-05-19,76.50,7733780,76.58,77.07,76.37
2014-05-20,77.96,15431800,77.92,78.82,77.40
2014-05-21,78.08,6693930,78.25,78.51,77.75
2014-05-22,78.78,5265269,77.76,79.05,77.76
2014-05-23,79.18,5003115,78.77,79.40,78.51
2014-05-27,79.69,4760558,79.38,80.00,79.30
2014-05-28,79.68,4002161,79.75,80.00,79.27
2014-05-29,79.90,4408854,79.88,79.99,79.44
2014-05-30,80.23,4528008,79.77,80.27,79.58
2014-06-02,80.84,6817683,80.25,81.06,80.17
2014-06-03,80.67,5477706,80.19,80.88,80.15
2014-06-04,80.54,4959660,80.32,80.89,80.06
2014-06-05,80.38,5666434,80.67,80.86,80.28
2014-06-06,80.64,4460294,80.58,81.27,80.51
2014-06-09,80.61,3718643,80.63,81.32,80.42
2014-06-10,80.74,4238446,80.26,80.85,80.22
2014-06-11,79.81,4918060,80.46,80.73,79.76
2014-06-12,78.43,7643311,79.73,79.78,78.20
2014-06-13,78.07,7971776,78.49,78.59,77.75
2014-06-16,78.90,7164369,77.96,79.09,77.96
2014-06-17,80.02,9587270,78.84,80.46,78.73
2014-06-18,80.71,8071483,80.03,80.76,79.79
2014-06-19,80.44,5095449,80.71,80.85,79.95
2014-06-20,80.17,13661010,80.69,80.80,79.86
2014-06-23,80.64,4920429,80.16,80.80,79.97
2014-06-24,80.43,5579118,80.38,80.83,79.83
2014-06-25,80.53,4486289,80.36,80.61,80.12
2014-06-26,80.75,5165179,80.45,80.97,80.12
2014-06-27,81.13,5010745,80.65,81.47,80.63
2014-06-30,80.96,5045310,81.02,81.23,80.48
2014-07-01,81.82,5234564,81.32,81.97,81.22
2014-07-02,81.98,4185721,81.84,82.18,81.62
2014-07-03,82.05,2764040,82.07,82.35,81.80
2014-07-07,81.42,6071028,81.73,82.09,81.14
2014-07-08,80.76,7322874,81.42,81.53,80.55
2014-07-09,80.73,6978811,81.11,81.23,80.175
2014-07-10,79.40,11530910,79.05,79.58,77.95
2014-07-11,79.61,4746427,79.59,79.90,79.21
2014-07-14,79.46,7657163,79.92,80.06,79.19
2014-07-15,79.86,6051871,79.50,80.06,79.42
2014-07-16,79.66,9033661,80.04,80.24,79.38
2014-07-17,79.55,7697331,79.45,79.88,79.23
2014-07-18,80.08,5323227,79.80,80.28,79.45
2014-07-21,79.71,4112787,80.01,80.03,79.525
2014-07-22,80.54,6336052,80.36,80.75,80.20
2014-07-23,81.02,3624880,80.46,81.09,80.21
2014-07-24,81.20,4358872,81.19,81.54,80.89
2014-07-25,81.03,4680092,81.10,81.30,80.89
2014-07-28,81.07,3441091,81.20,81.34,80.66
2014-07-29,80.98,4536457,81.21,81.81,80.89
2014-07-30,81.76,5807328,81.50,81.85,81.07
2014-07-31,80.85,5748862,81.09,81.58,80.85
2014-08-01,79.75,8700584,80.56,81.0799,79.74
2014-08-04,80.03,7022543,79.70,80.25,79.66
2014-08-05,80.03,5895423,79.78,80.86,79.78
2014-08-06,80.52,4228246,79.94,81.02,79.85
2014-08-07,80.47,4045922,80.75,81.07,80.29
2014-08-08,82.43,7226493,81.07,82.46,80.88
2014-08-11,82.88,3951965,82.61,83.07,82.50
2014-08-12,82.92,3657060,82.75,83.09,82.68
2014-08-13,83.12,4498611,82.98,83.385,82.74
2014-08-14,83.86,4922998,83.09,83.965,82.74
2014-08-15,83.69,5383543,84.035,84.09,82.845
2014-08-18,83.59,9470539,84.21,84.62,83.293
2014-08-19,88.23,18230060,86.90,88.99,86.57
2014-08-20,90.75,13394130,88.17,91.07,88.08
2014-08-21,91.15,8315128,90.68,91.808,90.67
2014-08-22,91.03,6939238,90.74,91.33,90.65
2014-08-25,91.20,7317039,91.25,91.82,90.95
2014-08-26,91.63,5396390,90.98,91.83,90.90
2014-08-27,91.87,4318054,91.68,91.96,91.311
2014-08-28,92.51,7575652,91.40,92.73,91.27
2014-08-29,93.50,7671323,92.74,93.52,92.61
2014-09-02,91.15,20733660,93.04,93.31,89.85
2014-09-03,89.00,15410010,91.11,91.31,88.98
2014-09-04,89.93,8452200,89.00,90.75,89.00
2014-09-05,91.61,7746361,89.66,91.64,89.2809
2014-09-08,90.82,4883709,91.38,91.78,90.57
2014-09-09,88.93,8101277,90.21,90.33,88.775
2014-09-10,89.25,6245282,88.66,89.40,88.33
2014-09-11,89.22,4537833,89.07,89.42,88.62
2014-09-12,88.84,4593705,89.38,89.50,88.46
2014-09-15,89.38,3934961,89.18,89.54,88.60
2014-09-16,90.27,5045137,89.27,90.74,88.53
2014-09-17,91.22,7068459,90.63,91.54,89.94
2014-09-18,92.09,6023071,91.83,92.44,91.20
2014-09-19,92.34,12498810,92.85,93.75,92.20
2014-09-22,91.89,5208741,91.98,92.42,91.68
2014-09-23,91.49,6329968,91.79,92.22,91.45
2014-09-24,93.02,6381357,91.68,93.11,91.3501
2014-09-25,91.90,4972066,92.80,93.00,91.55
2014-09-26,92.84,4571390,92.29,93.00,91.80
2014-09-29,92.88,3894623,92.37,93.17,91.95
2014-09-30,91.74,6773028,93.03,93.21,91.40
2014-10-01,91.02,5970668,92.14,92.34,90.92
2014-10-02,92.24,5991202,91.31,92.46,91.07
2014-10-03,93.54,6200083,92.52,93.68,92.335
2014-10-06,93.26,4951721,93.72,94.25,93.06
2014-10-07,92.47,5030302,93.04,93.56,92.44
2014-10-08,94.09,6618942,92.57,94.16,92.24
2014-10-09,93.07,6674674,93.91,94.79,93.02
2014-10-10,92.55,6349811,93.23,93.86,92.54
2014-10-13,90.60,7372091,92.88,92.94,90.4313
2014-10-14,90.10,9711348,90.37,90.53,88.52
2014-10-15,87.85,12987450,88.09,89.17,86.62
2014-10-16,88.88,7147588,86.35,89.72,86.35
2014-10-17,90.24,7007260,89.30,91.12,89.05
2014-10-20,91.85,5609429,89.87,92.07,89.77
2014-10-21,94.20,6604719,92.53,94.37,92.12
2014-10-22,93.34,5908873,94.30,94.99,93.24
2014-10-23,94.80,5830512,94.50,95.52,94.44
2014-10-24,94.99,4825237,94.60,95.189,94.13
2014-10-27,95.47,4465104,94.96,95.68,94.71
2014-10-28,96.59,5257781,95.91,96.60,95.50
2014-10-29,96.42,4275440,96.62,97.2537,95.8006
2014-10-30,97.52,4106690,96.12,97.80,96.03
2014-10-31,97.52,6335892,98.78,99.257,97.33
2014-11-03,96.09,7613883,96.81,96.83,95.975
2014-11-04,95.96,5347584,96.06,96.18,95.19
2014-11-05,95.78,5002514,96.59,96.85,95.15
2014-11-06,97.29,4015328,96.35,97.51,96.01
2014-11-07,97.65,3429460,97.17,97.75,96.6925
2014-11-10,98.16,3662160,97.64,98.17,97.00
2014-11-11,98.14,3818401,98.46,98.75,97.88
2014-11-12,98.49,4629148,98.30,98.70,97.61
2014-11-13,99.00,3182748,98.90,99.36,98.34
2014-11-14,98.24,4082079,98.90,99.00,98.02
2014-11-17,98.03,8572357,98.17,98.945,97.80
2014-11-18,95.98,10372680,97.15,97.71,93.50
2014-11-19,96.70,6830660,96.55,97.31,96.00
2014-11-20,97.57,4958379,96.08,97.97,96.02
2014-11-21,98.28,6804741,98.98,99.10,97.82
2014-11-24,98.40,4995047,98.68,98.90,98.22
2014-11-25,97.01,7991894,98.64,98.87,96.41
2014-11-26,97.70,4337943,97.06,97.71,97.01
2014-11-28,99.40,3305799,98.06,99.80,98.00
2014-12-01,98.88,4389479,99.49,99.61,98.31
2014-12-02,98.16,4677554,98.62,99.00,97.99
2014-12-03,98.59,4358974,98.10,98.7399,98.04
2014-12-04,98.95,5223599,98.15,99.11,97.78
2014-12-05,99.64,4648988,98.77,99.68,98.66
2014-12-08,100.43,6624329,99.71,100.95,99.66
2014-12-09,99.64,5280581,99.69,99.98,98.5856
2014-12-10,98.94,5356939,99.36,100.23,98.82
2014-12-11,100.27,6863672,99.28,101.40,99.15
2014-12-12,99.78,5985138,99.69,101.25,99.39
2014-12-15,100.05,5476127,100.01,101.24,99.29
2014-12-16,97.06,7831414,99.38,100.232,96.99
2014-12-17,98.94,6091737,97.59,99.14,97.09
2014-12-18,100.67,6585262,100.34,100.69,99.30
2014-12-19,101.93,12489180,100.92,102.00,100.81
2014-12-22,103.50,5383382,102.25,103.57,102.23
2014-12-23,103.76,4067319,103.66,104.20,103.32
2014-12-24,103.56,1819047,104.05,104.3792,103.56
2014-12-26,103.75,2594775,103.98,104.3202,103.48
2014-12-29,104.53,3488956,103.58,104.80,103.261
2014-12-30,104.27,2924470,104.44,104.74,103.85
2014-12-31,104.97,5821181,104.75,106.02,104.56
2015-01-02,103.43,4324195,105.16,105.6548,102.67
2015-01-05,101.26,5878149,102.78,102.78,100.79
2015-01-06,100.95,4912939,102.07,102.07,100.34
2015-01-07,104.41,5089901,102.29,104.47,101.995
2015-01-08,106.72,6467399,105.37,106.99,105.02
2015-01-09,104.89,5717459,106.88,106.88,104.82
2015-01-12,104.42,4992830,105.17,105.29,104.06
2015-01-13,103.73,5394401,105.41,106.04,103.15
2015-01-14,102.64,5384438,102.42,103.41,101.88
2015-01-15,101.01,6894309,103.32,103.65,100.82
2015-01-16,104.12,6403231,100.86,104.31,100.24
2015-01-20,103.25,5335516,104.84,104.95,102.35
2015-01-21,103.53,5899195,103.05,104.06,102.50
2015-01-22,106.07,5801770,104.38,106.31,103.54
2015-01-23,105.37,4075836,106.21,106.48,105.31
2015-01-26,106.36,4191684,105.36,106.50,105.06
2015-01-27,105.16,4605380,104.78,105.8137,104.40
2015-01-28,104.74,4917293,105.31,107.43,104.60
2015-01-29,107.62,6529239,105.14,107.74,104.51
2015-01-30,104.42,6998219,106.36,106.86,104.38
2015-02-02,104.43,5012100,104.78,105.00,101.57
2015-02-03,107.24,5969710,104.89,107.32,104.81
2015-02-04,108.41,6765342,107.09,109.00,106.75
2015-02-05,108.99,4471776,108.98,109.34,108.15
2015-02-06,109.04,4223512,109.28,109.74,108.46
2015-02-09,108.34,3943688,108.88,109.46,108.04
2015-02-10,110.67,5254372,108.79,110.85,108.66
2015-02-11,110.31,4553751,110.60,110.798,109.81
2015-02-12,112.16,4589899,110.81,112.20,110.21
2015-02-13,111.89,5099168,112.01,112.39,111.30
2015-02-17,112.00,6029620,111.69,112.225,110.62
2015-02-18,111.99,3731011,111.60,112.17,111.00
2015-02-19,110.94,5910566,112.01,112.447,110.635
2015-02-20,112.24,7266499,110.81,112.25,110.05
2015-02-23,112.28,5620773,112.99,113.16,111.80
2015-02-24,116.75,12768260,117.50,117.92,115.13
2015-02-25,116.31,7327196,117.35,117.35,115.85
2015-02-26,115.38,5649527,116.00,116.42,115.20
2015-02-27,114.75,5729326,115.19,115.67,114.555
2015-03-02,116.12,5971673,114.86,117.06,114.86
2015-03-03,116.07,3781749,116.11,116.12,114.80
2015-03-04,114.76,3798585,115.39,115.47,114.25
2015-03-05,115.91,4088931,115.23,116.098,115.06
2015-03-06,114.45,5168453,115.96,115.96,114.00
2015-03-09,115.25,5350753,114.38,115.48,114.37
2015-03-10,112.56,5684508,113.85,114.34,112.56
2015-03-11,113.07,4356487,112.68,113.80,112.41
2015-03-12,116.10,5741665,113.85,116.46,113.77
2015-03-13,114.82,4626684,115.99,116.31,114.00
2015-03-16,116.50,4818109,115.33,116.61,115.32
2015-03-17,115.58,3715820,115.45,116.0799,115.14
2015-03-18,116.08,4773212,115.41,116.42,113.3101
2015-03-19,115.16,3538400,116.21,116.43,115.07
2015-03-20,117.49,8442616,115.55,117.99,115.33
2015-03-23,116.07,4094326,117.04,117.75,116.07
2015-03-24,116.15,4018886,116.20,117.83,116.04
2015-03-25,113.68,4724133,115.96,116.61,113.64
